time,cpu,percpu,mem,ram,disk,disk_io,network,gpu load,gpu memutil
2021-05-24 06:12:05.933729,4.5,2.5,988.2421875,40828.0,11471.4296875,"{'rc': 0, 'wc': 0, 'rb': 0, 'wb': 0}","{'sent': 126, 'recv': 300}",0.0,0.0
2021-05-24 06:12:06.977660,2.3,2.5,1445.625,41284.31640625,11471.4296875,"{'rc': 0, 'wc': 0, 'rb': 0, 'wb': 0}","{'sent': 260, 'recv': 18486}",0.0,0.0
2021-05-24 06:12:08.217169,4.7,2.5,1567.42578125,41405.86328125,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 1394, 'recv': 39378}",0.0,0.0
2021-05-24 06:12:09.144456,2.1,4.1674999999999995,1594.328125,41409.3046875,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 4456, 'recv': 57834}",6.0,0.08198065256599442
2021-05-24 06:12:09.237973,2.0,2.5,1595.30859375,41409.515625,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 4456, 'recv': 59154}",6.0,0.08198065256599442
2021-05-24 06:12:09.336059,4.9,3.75,1595.44921875,41410.21875,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 4606, 'recv': 60894}",0.0,0.08198065256599442
2021-05-24 06:12:09.430786,4.2,5.0,1595.44921875,41410.5390625,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 4606, 'recv': 62274}",0.0,0.08198065256599442
2021-05-24 06:12:09.528201,4.2,3.75,1595.36328125,41410.80859375,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 4672, 'recv': 65256}",0.0,0.08198065256599442
2021-05-24 06:12:09.645056,2.1,2.5,1596.6796875,41411.1328125,11471.4296875,"{'rc': 0, 'wc': 3, 'rb': 0, 'wb': 12288}","{'sent': 4672, 'recv': 67176}",0.0,0.08198065256599442
2021-05-24 06:12:09.734568,2.0,0.0,1597.2109375,41411.13671875,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 69036}",0.0,0.08198065256599442
2021-05-24 06:12:09.831432,2.1,1.6675,1597.26171875,41411.0234375,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 71256}",0.0,0.08198065256599442
2021-05-24 06:12:09.938681,2.0,2.5,1598.140625,41411.36328125,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 73596}",0.0,0.08198065256599442
2021-05-24 06:12:10.036563,2.2,3.75,1599.22265625,41412.265625,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 75456}",0.0,0.08198065256599442
2021-05-24 06:12:10.131716,2.3,2.5,1599.3359375,41411.40234375,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 76176}",0.0,0.08198065256599442
2021-05-24 06:12:10.226371,2.1,2.5,1600.7578125,41412.43359375,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 77856}",0.0,0.08198065256599442
2021-05-24 06:12:10.323690,2.1,2.5,1600.25390625,41412.4765625,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 79476}",0.0,0.08198065256599442
2021-05-24 06:12:10.421213,1.9,2.5,1601.2109375,41413.15625,11471.4296875,"{'rc': 0, 'wc': 5, 'rb': 0, 'wb': 24576}","{'sent': 4672, 'recv': 81456}",0.0,0.08198065256599442
2021-05-24 06:12:10.515153,2.1,2.5,1601.96875,41413.02734375,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 4672, 'recv': 83376}",0.0,0.08198065256599442
2021-05-24 06:12:10.611602,2.1,2.5,1602.2734375,41413.1796875,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 4672, 'recv': 85356}",0.0,0.08198065256599442
2021-05-24 06:12:10.708574,0.0,1.25,1605.62109375,41414.31640625,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 4958, 'recv': 87576}",0.0,0.14756517461878996
2021-05-24 06:12:10.823457,2.4,2.5,1716.08203125,41420.9609375,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 5610, 'recv': 90096}",1.0,0.5000819806525659
2021-05-24 06:12:10.909249,2.3,5.0,1719.921875,41423.3359375,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 5610, 'recv': 91476}",1.0,2.172487292998852
2021-05-24 06:12:11.006682,2.3,2.5,1756.91796875,41460.734375,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 93552}",3.0,2.172487292998852
2021-05-24 06:12:11.100049,2.4,3.75,1817.2265625,41520.37890625,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 94878}",0.0,2.172487292998852
2021-05-24 06:12:11.189472,2.3,2.5,1885.80859375,41588.8671875,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 96378}",0.0,2.172487292998852
2021-05-24 06:12:11.280632,4.5,2.5,1956.9375,41657.83203125,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 97638}",0.0,2.172487292998852
2021-05-24 06:12:11.376258,4.5,2.5,2047.06640625,41746.91796875,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 99498}",0.0,2.172487292998852
2021-05-24 06:12:12.554041,4.5,2.5,1930.71484375,41629.76171875,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 107718}",0.0,2.172487292998852
2021-05-24 06:12:12.654359,0.0,3.75,2030.2109375,41729.2890625,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 123258}",0.0,2.172487292998852
2021-05-24 06:12:12.754260,0.0,3.75,2099.8828125,41798.921875,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 125058}",0.0,2.172487292998852
2021-05-24 06:12:12.855268,0.0,2.5,2200.58984375,41900.19921875,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 126138}",0.0,2.172487292998852
2021-05-24 06:12:13.262567,2.4,2.9175,1917.00390625,41615.453125,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 131958}",0.0,2.172487292998852
2021-05-24 06:12:14.109755,4.0,2.5,2007.7421875,41706.80859375,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 146478}",0.0,2.172487292998852
2021-05-24 06:12:14.208716,2.3,2.5,2074.9375,41773.0,11471.4296875,"{'rc': 0, 'wc': 7, 'rb': 0, 'wb': 65536}","{'sent': 9130, 'recv': 148338}",0.0,2.172487292998852
2021-05-24 06:12:14.305247,4.5,2.5,2075.3671875,41772.81640625,11471.4296875,"{'rc': 0, 'wc': 13, 'rb': 0, 'wb': 98304}","{'sent': 9130, 'recv': 150318}",0.0,2.172487292998852
2021-05-24 06:12:14.404325,4.7,2.5,2121.4609375,41820.74609375,11471.4296875,"{'rc': 0, 'wc': 13, 'rb': 0, 'wb': 98304}","{'sent': 9130, 'recv': 152298}",0.0,2.172487292998852
2021-05-24 06:12:14.504267,4.5,2.5,2222.44921875,41921.59375,11471.4296875,"{'rc': 0, 'wc': 13, 'rb': 0, 'wb': 98304}","{'sent': 9130, 'recv': 153738}",0.0,2.172487292998852
2021-05-24 06:12:14.609589,2.4,2.5,2144.046875,41842.78515625,11471.4296875,"{'rc': 0, 'wc': 15, 'rb': 0, 'wb': 122880}","{'sent': 9130, 'recv': 154998}",0.0,2.172487292998852
2021-05-24 06:12:14.711647,4.5,2.5,2078.84765625,41776.21484375,11471.4296875,"{'rc': 0, 'wc': 15, 'rb': 0, 'wb': 122880}","{'sent': 9130, 'recv': 156678}",0.0,2.172487292998852
2021-05-24 06:12:14.817464,0.0,2.5,2160.109375,41857.73828125,11471.4296875,"{'rc': 0, 'wc': 22, 'rb': 0, 'wb': 5636096}","{'sent': 9130, 'recv': 158238}",0.0,2.172487292998852
2021-05-24 06:12:14.918322,0.0,2.5,2248.41796875,41945.70703125,11471.4296875,"{'rc': 0, 'wc': 43, 'rb': 0, 'wb': 27394048}","{'sent': 9130, 'recv': 160038}",0.0,2.172487292998852
2021-05-24 06:12:15.026983,2.3,2.5,2175.83203125,41874.0,11471.4296875,"{'rc': 0, 'wc': 65, 'rb': 0, 'wb': 50462720}","{'sent': 9130, 'recv': 161658}",0.0,2.172487292998852
2021-05-24 06:12:15.129143,2.3,2.5,2095.66796875,41792.75,11471.4296875,"{'rc': 0, 'wc': 85, 'rb': 0, 'wb': 71434240}","{'sent': 9130, 'recv': 163698}",0.0,2.172487292998852
2021-05-24 06:12:15.228667,2.4,2.5,2196.796875,41893.78515625,11471.4296875,"{'rc': 0, 'wc': 105, 'rb': 0, 'wb': 92405760}","{'sent': 9130, 'recv': 165498}",0.0,2.172487292998852
2021-05-24 06:12:15.338430,2.3,2.5,2115.83984375,41812.5625,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 167238}",0.0,2.172487292998852
2021-05-24 06:12:15.437852,4.5,2.5,2211.2734375,41908.5078125,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 168678}",0.0,2.172487292998852
2021-05-24 06:12:15.542924,2.3,2.5,2126.79296875,41823.85546875,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 170118}",0.0,2.172487292998852
2021-05-24 06:12:15.644181,2.3,2.5,2229.375,41926.68359375,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 171498}",0.0,2.172487292998852
2021-05-24 06:12:15.752689,2.3,2.5,2158.51953125,41855.41796875,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 173718}",0.0,2.172487292998852
2021-05-24 06:12:15.853899,2.3,2.5,2250.2421875,41947.08203125,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 175638}",0.0,2.172487292998852
2021-05-24 06:12:15.964238,4.7,2.5,2178.9140625,41875.15234375,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 177318}",0.0,2.172487292998852
2021-05-24 06:12:16.075823,0.0,2.5,2083.01953125,41780.1875,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 178998}",0.0,2.172487292998852
2021-05-24 06:12:16.175229,0.0,2.5,2184.8046875,41881.49609375,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 181038}",0.0,2.172487292998852
2021-05-24 06:12:16.277808,2.3,2.5,2288.09765625,41984.5078125,11471.4296875,"{'rc': 0, 'wc': 117, 'rb': 0, 'wb': 104988672}","{'sent': 9130, 'recv': 182538}",0.0,2.172487292998852
2021-05-24 06:12:16.383820,4.5,2.5,2392.02734375,42088.171875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 184278}",0.0,2.172487292998852
2021-05-24 06:12:16.497558,4.5,2.5,2089.92578125,41787.046875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 185838}",0.0,2.172487292998852
2021-05-24 06:12:16.599342,2.3,2.5,2194.90625,41891.10546875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 187998}",0.0,2.172487292998852
2021-05-24 06:12:16.702568,2.3,3.75,2297.7734375,41994.0625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 190098}",0.0,2.172487292998852
2021-05-24 06:12:16.811245,2.3,2.5,2406.4296875,42102.6015625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 192258}",0.0,2.172487292998852
2021-05-24 06:12:16.928483,2.3,2.5,2083.37109375,41779.85546875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 194178}",0.0,2.172487292998852
2021-05-24 06:12:17.101030,0.0,2.5,2116.46484375,41808.91015625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 197058}",0.0,94.15477947204461
2021-05-24 06:12:17.201181,2.3,2.5,2254.01953125,41945.6875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 198738}",0.0,94.15477947204461
2021-05-24 06:12:17.311226,2.4,0.0,2410.73828125,42102.2890625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 200838}",0.0,94.15477947204461
2021-05-24 06:12:17.422833,2.3,2.5,2464.5859375,42156.1015625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 202578}",11.0,94.2367601246106
2021-05-24 06:12:17.536480,0.0,2.5,2535.859375,42226.98046875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 204678}",11.0,94.38432529922937
2021-05-24 06:12:17.647836,0.0,2.5,2560.0078125,42250.8828125,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 206838}",6.0,94.46630595179538
2021-05-24 06:12:17.757762,4.5,2.5,2600.94140625,42291.05078125,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 208818}",5.0,94.54828660436138
2021-05-24 06:12:17.876451,2.4,2.5,2652.93359375,42343.21484375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 210438}",5.0,94.64666338744057
2021-05-24 06:12:17.999071,2.3,2.5,2706.89453125,42396.625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 212298}",7.000000000000001,94.72864404000656
2021-05-24 06:12:18.112573,4.5,2.5,2756.4765625,42446.828125,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 214458}",5.0,94.84341695359895
2021-05-24 06:12:18.228443,2.4,2.5,2810.6953125,42501.29296875,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 216858}",5.0,94.97458599770454
2021-05-24 06:12:18.355657,2.4,2.5,2857.515625,42546.6484375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 218838}",5.0,94.99098212821774
2021-05-24 06:12:18.500638,97.9,90.0,2859.0,42547.3515625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 221358}",0.0,94.99098212821774
2021-05-24 06:12:18.633057,97.9,90.41749999999999,2857.61328125,42548.5859375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 223818}",0.0,94.99098212821774
2021-05-24 06:12:18.765441,97.9,92.5,2859.875,42550.55859375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 225798}",0.0,94.99098212821774
2021-05-24 06:12:18.898683,96.8,92.5,2862.56640625,42554.015625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 227658}",0.0,94.99098212821774
2021-05-24 06:12:19.030641,96.9,97.5,2861.14453125,42554.09375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 229518}",0.0,94.99098212821774
2021-05-24 06:12:19.169515,97.9,97.5,2860.9453125,42554.6015625,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 232458}",0.0,94.99098212821774
2021-05-24 06:12:19.302837,96.9,95.0,2862.75390625,42557.1484375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 234678}",0.0,94.99098212821774
2021-05-24 06:12:19.425848,97.9,92.5,2861.7109375,42556.75,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 237138}",0.0,94.99098212821774
2021-05-24 06:12:19.548313,100.0,69.16749999999999,2861.796875,42556.7734375,11471.4296875,"{'rc': 0, 'wc': 119, 'rb': 0, 'wb': 105041920}","{'sent': 9130, 'recv': 239418}",0.0,94.99098212821774
2021-05-24 06:12:19.681635,97.9,100.0,2864.70703125,42559.95703125,11471.4296875,"{'rc': 0, 'wc': 122, 'rb': 0, 'wb': 105058304}","{'sent': 9184, 'recv': 241398}",0.0,94.99098212821774
2021-05-24 06:12:19.815579,96.9,92.91749999999999,2864.53515625,42558.8828125,11471.4296875,"{'rc': 0, 'wc': 122, 'rb': 0, 'wb': 105058304}","{'sent': 9184, 'recv': 243558}",0.0,94.99098212821774
2021-05-24 06:12:19.940173,97.9,77.5,2866.08984375,42560.52734375,11471.4296875,"{'rc': 0, 'wc': 129, 'rb': 0, 'wb': 112660480}","{'sent': 9184, 'recv': 245538}",0.0,94.99098212821774
2021-05-24 06:12:20.073751,100.0,95.0,2867.76953125,42561.375,11471.4296875,"{'rc': 0, 'wc': 155, 'rb': 0, 'wb': 139923456}","{'sent': 9184, 'recv': 248418}",0.0,94.99098212821774
2021-05-24 06:12:20.212382,100.0,88.75,2867.2265625,42561.64453125,11471.4296875,"{'rc': 0, 'wc': 182, 'rb': 0, 'wb': 167972864}","{'sent': 9184, 'recv': 250578}",0.0,94.99098212821774
2021-05-24 06:12:20.351212,96.9,75.84,2950.59765625,42647.1796875,11471.4296875,"{'rc': 0, 'wc': 211, 'rb': 0, 'wb': 198643712}","{'sent': 9184, 'recv': 252858}",0.0,94.99098212821774
2021-05-24 06:12:20.573729,2.4,2.5,3199.28125,42894.546875,11471.4296875,"{'rc': 0, 'wc': 252, 'rb': 0, 'wb': 241373184}","{'sent': 9436, 'recv': 256938}",0.0,94.99098212821774
2021-05-24 06:12:20.705359,4.5,2.9125,3198.9453125,42894.69140625,11471.4296875,"{'rc': 0, 'wc': 277, 'rb': 0, 'wb': 267849728}","{'sent': 9436, 'recv': 259290}",0.0,94.99098212821774
2021-05-24 06:12:22.977280,2.3,2.5,3200.421875,42895.37890625,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 297510}",0.0,94.99098212821774
2021-05-24 06:12:23.108266,2.3,2.5,3199.77734375,42895.046875,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 299802}",0.0,94.99098212821774
2021-05-24 06:12:23.239858,2.2,2.5,3206.3203125,42901.69140625,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 302442}",0.0,94.99098212821774
2021-05-24 06:12:23.376958,4.5,2.5,3209.2578125,42904.12109375,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 304962}",0.0,94.99098212821774
2021-05-24 06:12:23.515911,2.3,2.5,3210.04296875,42904.125,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 306522}",0.0,94.99098212821774
2021-05-24 06:12:23.660257,2.3,2.5,3209.87109375,42903.77734375,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 309582}",0.0,94.99098212821774
2021-05-24 06:12:23.804845,2.3,2.5,3210.53515625,42903.7421875,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 9864, 'recv': 311742}",0.0,95.02377438924414
