time,cpu,percpu,mem,ram,disk,disk_io,network,gpu load,gpu memutil
2021-05-24 06:12:23.951852,2.4,2.5,3239.19140625,42931.8125,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10110, 'recv': 314622}",4.0,95.13854730283653
2021-05-24 06:12:24.096510,2.4,2.5,3299.34375,42990.5859375,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10110, 'recv': 316902}",6.0,95.23692408591572
2021-05-24 06:12:24.243075,2.3,0.0,3361.38671875,43052.6953125,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10110, 'recv': 319848}",20.0,95.30250860796852
2021-05-24 06:12:24.393720,97.9,73.75,3365.32421875,43054.0625,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10110, 'recv': 321768}",20.0,95.30250860796852
2021-05-24 06:12:24.535096,4.5,2.5,3365.83984375,43055.91015625,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10666, 'recv': 324054}",17.0,95.30250860796852
2021-05-24 06:12:24.691244,0.0,2.5,3377.921875,43067.44921875,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10944, 'recv': 327120}",34.0,95.30250860796852
2021-05-24 06:12:24.841073,4.5,2.5,3418.1796875,43108.23828125,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10944, 'recv': 330066}",0.0,95.30250860796852
2021-05-24 06:12:24.994877,2.3,2.5,3418.61328125,43107.9375,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 10944, 'recv': 332046}",44.0,95.30250860796852
2021-05-24 06:12:25.139197,2.4,0.0,3419.35546875,43107.84375,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 11214, 'recv': 335166}",20.0,95.30250860796852
2021-05-24 06:12:25.278896,0.0,2.5,3419.734375,43107.6796875,11471.4296875,"{'rc': 0, 'wc': 364, 'rb': 0, 'wb': 358203392}","{'sent': 11214, 'recv': 337446}",9.0,95.30250860796852
2021-05-24 06:12:25.430486,2.3,2.5,3439.51953125,43124.453125,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 11214, 'recv': 339432}",0.0,95.30250860796852
2021-05-24 06:12:25.588061,100.0,31.25,3441.15625,43126.0390625,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 11340, 'recv': 342492}",16.0,95.30250860796852
2021-05-24 06:12:25.737316,7.1,2.5,3441.6015625,43127.48828125,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 11896, 'recv': 345024}",19.0,95.30250860796852
2021-05-24 06:12:25.892781,37.8,100.0,3442.37890625,43127.0,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 12174, 'recv': 347790}",19.0,95.30250860796852
2021-05-24 06:12:26.035809,2.4,2.5,3448.59375,43133.24609375,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 12174, 'recv': 350676}",31.0,95.30250860796852
2021-05-24 06:12:26.167188,2.2,0.0,3455.84375,43141.52734375,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 12174, 'recv': 352716}",69.0,95.30250860796852
2021-05-24 06:12:26.309050,2.3,2.5,3457.88671875,43141.55078125,11471.4296875,"{'rc': 0, 'wc': 366, 'rb': 0, 'wb': 358248448}","{'sent': 12444, 'recv': 354756}",0.0,95.30250860796852
2021-05-24 06:12:26.450613,2.3,0.0,3457.42578125,43141.1328125,11471.4296875,"{'rc': 0, 'wc': 368, 'rb': 0, 'wb': 360300544}","{'sent': 12444, 'recv': 357402}",0.0,95.30250860796852
2021-05-24 06:12:26.589283,0.0,0.0,3458.765625,43142.07421875,11471.4296875,"{'rc': 0, 'wc': 407, 'rb': 0, 'wb': 387608576}","{'sent': 12444, 'recv': 359502}",0.0,95.30250860796852
2021-05-24 06:12:26.735482,100.0,36.25,3457.53125,43142.26171875,11471.4296875,"{'rc': 0, 'wc': 442, 'rb': 0, 'wb': 419065856}","{'sent': 12570, 'recv': 362022}",0.0,95.30250860796852
2021-05-24 06:12:26.878155,21.2,2.5,3458.31640625,43142.15625,11471.4296875,"{'rc': 0, 'wc': 471, 'rb': 0, 'wb': 448425984}","{'sent': 13126, 'recv': 364062}",16.0,95.30250860796852
2021-05-24 06:12:27.031812,100.0,36.25,3460.90625,43143.9453125,11471.4296875,"{'rc': 0, 'wc': 503, 'rb': 0, 'wb': 481980416}","{'sent': 13710, 'recv': 366594}",33.0,95.30250860796852
2021-05-24 06:12:27.172263,4.5,2.5,3460.9609375,43144.69140625,11471.4296875,"{'rc': 0, 'wc': 531, 'rb': 0, 'wb': 511340544}","{'sent': 13710, 'recv': 368766}",39.0,95.30250860796852
2021-05-24 06:12:27.307520,0.0,0.0,3464.17578125,43148.11328125,11471.4296875,"{'rc': 0, 'wc': 561, 'rb': 0, 'wb': 539914240}","{'sent': 13710, 'recv': 371046}",48.0,95.30250860796852
2021-05-24 06:12:27.449009,4.5,2.5,3469.25,43152.953125,11471.4296875,"{'rc': 0, 'wc': 567, 'rb': 0, 'wb': 544612352}","{'sent': 13980, 'recv': 373752}",0.0,95.30250860796852
2021-05-24 06:12:27.598294,0.0,0.0,3469.8125,43153.41015625,11471.4296875,"{'rc': 0, 'wc': 569, 'rb': 0, 'wb': 546709504}","{'sent': 13980, 'recv': 375972}",0.0,95.30250860796852
2021-05-24 06:12:27.744914,2.3,2.5,3470.05859375,43153.39453125,11471.4296875,"{'rc': 0, 'wc': 598, 'rb': 0, 'wb': 577380352}","{'sent': 13980, 'recv': 378492}",0.0,95.30250860796852
2021-05-24 06:12:27.899958,0.0,2.5,3469.609375,43153.52734375,11471.4296875,"{'rc': 0, 'wc': 631, 'rb': 0, 'wb': 609624064}","{'sent': 14384, 'recv': 381192}",0.0,95.30250860796852
2021-05-24 06:12:28.054568,0.0,2.5,3469.58203125,43153.50390625,11471.4296875,"{'rc': 0, 'wc': 661, 'rb': 0, 'wb': 641081344}","{'sent': 14662, 'recv': 383304}",16.0,95.30250860796852
2021-05-24 06:12:28.213583,75.0,95.0,3469.2109375,43154.40234375,11471.4296875,"{'rc': 0, 'wc': 693, 'rb': 0, 'wb': 674635776}","{'sent': 15014, 'recv': 385964}",33.0,95.30250860796852
2021-05-24 06:12:28.352096,0.0,2.5,3470.9453125,43155.828125,11471.4296875,"{'rc': 0, 'wc': 719, 'rb': 0, 'wb': 701898752}","{'sent': 15121, 'recv': 388856}",38.0,95.30250860796852
2021-05-24 06:12:28.499149,2.3,2.5,3479.94140625,43164.33984375,11471.4296875,"{'rc': 0, 'wc': 748, 'rb': 0, 'wb': 730976256}","{'sent': 16603, 'recv': 391948}",49.0,95.30250860796852
2021-05-24 06:12:28.646141,4.5,3.75,3478.4296875,43163.52734375,11471.4296875,"{'rc': 0, 'wc': 748, 'rb': 0, 'wb': 730976256}","{'sent': 16804, 'recv': 393874}",0.0,95.30250860796852
2021-05-24 06:12:28.799743,0.0,0.0,3478.6171875,43163.25390625,11471.4296875,"{'rc': 0, 'wc': 774, 'rb': 0, 'wb': 757452800}","{'sent': 16804, 'recv': 396286}",0.0,95.30250860796852
2021-05-24 06:12:28.983056,3.0,2.5,3479.3359375,43164.58203125,11471.4296875,"{'rc': 0, 'wc': 811, 'rb': 0, 'wb': 795987968}","{'sent': 17208, 'recv': 399226}",16.0,95.30250860796852
2021-05-24 06:12:29.143094,61.1,98.75,3480.703125,43165.515625,11471.4296875,"{'rc': 0, 'wc': 842, 'rb': 0, 'wb': 828755968}","{'sent': 17486, 'recv': 402412}",16.0,95.30250860796852
2021-05-24 06:12:29.290482,4.5,2.5,3481.7734375,43166.2265625,11471.4296875,"{'rc': 0, 'wc': 875, 'rb': 0, 'wb': 860168192}","{'sent': 18070, 'recv': 405658}",33.0,95.30250860796852
2021-05-24 06:12:29.441295,2.4,2.5,3483.21484375,43167.6796875,11471.4296875,"{'rc': 0, 'wc': 904, 'rb': 0, 'wb': 890359808}","{'sent': 18070, 'recv': 408364}",61.0,95.30250860796852
2021-05-24 06:12:29.600122,2.5,2.5,3483.84765625,43168.96484375,11471.4296875,"{'rc': 0, 'wc': 931, 'rb': 0, 'wb': 917340160}","{'sent': 18728, 'recv': 410164}",16.0,95.30250860796852
2021-05-24 06:12:29.754306,2.4,22.5,3485.1640625,43170.2421875,11471.4296875,"{'rc': 0, 'wc': 931, 'rb': 0, 'wb': 917340160}","{'sent': 19006, 'recv': 412396}",26.0,95.30250860796852
2021-05-24 06:12:29.908559,98.0,80.0,3484.33984375,43170.95703125,11471.4296875,"{'rc': 0, 'wc': 931, 'rb': 0, 'wb': 917340160}","{'sent': 19284, 'recv': 415402}",26.0,95.30250860796852
2021-05-24 06:12:30.053437,4.5,2.5,3485.26171875,43170.62109375,11471.4296875,"{'rc': 0, 'wc': 931, 'rb': 0, 'wb': 917340160}","{'sent': 19284, 'recv': 417928}",24.0,95.30250860796852
2021-05-24 06:12:30.200527,2.3,2.5,3493.4453125,43178.3515625,11471.4296875,"{'rc': 0, 'wc': 931, 'rb': 0, 'wb': 917340160}","{'sent': 19554, 'recv': 421228}",69.0,95.30250860796852
2021-05-24 06:12:30.350743,2.3,2.5,3494.171875,43177.96484375,11471.4296875,"{'rc': 0, 'wc': 931, 'rb': 0, 'wb': 917340160}","{'sent': 19554, 'recv': 423694}",0.0,95.30250860796852
2021-05-24 06:12:30.492409,0.0,0.0,3495.36328125,43178.5078125,11471.4296875,"{'rc': 0, 'wc': 941, 'rb': 0, 'wb': 925790208}","{'sent': 19554, 'recv': 426034}",0.0,95.30250860796852
2021-05-24 06:12:30.648042,0.0,0.0,3495.9609375,43178.76171875,11471.4296875,"{'rc': 0, 'wc': 973, 'rb': 0, 'wb': 959344640}","{'sent': 19554, 'recv': 428014}",0.0,95.30250860796852
2021-05-24 06:12:30.808161,2.4,2.5,3496.24609375,43178.88671875,11471.4296875,"{'rc': 0, 'wc': 1005, 'rb': 0, 'wb': 992899072}","{'sent': 19958, 'recv': 430720}",16.0,95.30250860796852
2021-05-24 06:12:30.960248,59.3,82.5,3495.72265625,43178.72265625,11471.4296875,"{'rc': 0, 'wc': 1040, 'rb': 0, 'wb': 1024356352}","{'sent': 20236, 'recv': 433306}",33.0,95.30250860796852
2021-05-24 06:12:31.103833,2.4,2.5,3497.00390625,43179.96875,11471.4296875,"{'rc': 0, 'wc': 1070, 'rb': 0, 'wb': 1055813632}","{'sent': 20820, 'recv': 436492}",16.0,95.30250860796852
2021-05-24 06:12:31.244073,2.4,3.75,3498.44921875,43180.33984375,11471.4296875,"{'rc': 0, 'wc': 1097, 'rb': 0, 'wb': 1084387328}","{'sent': 20820, 'recv': 439078}",16.0,95.30250860796852
2021-05-24 06:12:31.392054,97.5,0.0,3498.984375,43181.1171875,11471.4296875,"{'rc': 0, 'wc': 1117, 'rb': 0, 'wb': 1103765504}","{'sent': 21368, 'recv': 441058}",61.0,95.30250860796852
2021-05-24 06:12:31.552076,2.4,31.25,3499.9453125,43181.99609375,11471.4296875,"{'rc': 0, 'wc': 1117, 'rb': 0, 'wb': 1103765504}","{'sent': 21646, 'recv': 443824}",26.0,95.30250860796852
2021-05-24 06:12:31.703876,2.4,2.5,3498.89453125,43182.9296875,11471.4296875,"{'rc': 0, 'wc': 1117, 'rb': 0, 'wb': 1103765504}","{'sent': 21924, 'recv': 446230}",33.0,95.30250860796852
2021-05-24 06:12:31.854928,0.0,3.75,3499.19921875,43183.46875,11471.4296875,"{'rc': 0, 'wc': 1117, 'rb': 0, 'wb': 1103765504}","{'sent': 21924, 'recv': 448576}",32.0,95.30250860796852
2021-05-24 06:12:32.001291,2.4,2.5,3507.10546875,43191.39453125,11471.4296875,"{'rc': 0, 'wc': 1117, 'rb': 0, 'wb': 1103765504}","{'sent': 22304, 'recv': 451636}",44.0,95.30250860796852
2021-05-24 06:12:32.147363,2.4,0.0,3507.91796875,43192.09765625,11471.4296875,"{'rc': 0, 'wc': 1117, 'rb': 0, 'wb': 1103765504}","{'sent': 22304, 'recv': 454642}",0.0,95.30250860796852
2021-05-24 06:12:32.290422,0.0,1.25,3508.0,43192.234375,11471.4296875,"{'rc': 0, 'wc': 1126, 'rb': 0, 'wb': 1113464832}","{'sent': 22304, 'recv': 456742}",0.0,95.30250860796852
2021-05-24 06:12:32.442695,0.0,0.0,3507.44921875,43191.7421875,11471.4296875,"{'rc': 0, 'wc': 1156, 'rb': 0, 'wb': 1144922112}","{'sent': 22304, 'recv': 458662}",0.0,95.30250860796852
2021-05-24 06:12:32.602693,2.3,3.75,3507.58203125,43191.96484375,11471.4296875,"{'rc': 0, 'wc': 1186, 'rb': 0, 'wb': 1176379392}","{'sent': 22708, 'recv': 461488}",16.0,95.30250860796852
2021-05-24 06:12:32.765389,100.0,7.5,3505.52734375,43192.21875,11471.4296875,"{'rc': 0, 'wc': 1220, 'rb': 0, 'wb': 1207836672}","{'sent': 22986, 'recv': 464134}",33.0,95.30250860796852
2021-05-24 06:12:32.922181,4.7,2.5,3506.3515625,43192.83984375,11471.4296875,"{'rc': 0, 'wc': 1252, 'rb': 0, 'wb': 1241391104}","{'sent': 23264, 'recv': 467440}",33.0,95.30250860796852
2021-05-24 06:12:33.061920,2.3,2.5,3505.4609375,43192.37890625,11471.4296875,"{'rc': 0, 'wc': 1279, 'rb': 0, 'wb': 1269440512}","{'sent': 23264, 'recv': 469726}",39.0,95.30250860796852
2021-05-24 06:12:33.203654,2.4,2.5,3514.23828125,43200.7421875,11471.4296875,"{'rc': 0, 'wc': 1300, 'rb': 0, 'wb': 1290129408}","{'sent': 23534, 'recv': 472066}",47.0,95.30250860796852
2021-05-24 06:12:33.346367,2.3,2.5,3514.0703125,43200.0390625,11471.4296875,"{'rc': 0, 'wc': 1300, 'rb': 0, 'wb': 1290129408}","{'sent': 23534, 'recv': 473746}",0.0,95.30250860796852
2021-05-24 06:12:33.490690,0.0,0.0,3514.24609375,43200.32421875,11471.4296875,"{'rc': 0, 'wc': 1312, 'rb': 0, 'wb': 1302712320}","{'sent': 23534, 'recv': 476392}",0.0,95.30250860796852
2021-05-24 06:12:33.642008,0.0,0.0,3516.42578125,43201.30859375,11471.4296875,"{'rc': 0, 'wc': 1343, 'rb': 0, 'wb': 1335480320}","{'sent': 23534, 'recv': 478192}",0.0,95.30250860796852
2021-05-24 06:12:33.798934,2.3,87.5,3514.34765625,43201.37109375,11471.4296875,"{'rc': 0, 'wc': 1406, 'rb': 0, 'wb': 1367879680}","{'sent': 23938, 'recv': 480718}",16.0,95.30250860796852
2021-05-24 06:12:33.963477,97.0,47.5,3514.515625,43201.4609375,11471.4296875,"{'rc': 0, 'wc': 1445, 'rb': 0, 'wb': 1403531264}","{'sent': 24216, 'recv': 483844}",33.0,95.30250860796852
2021-05-24 06:12:34.103944,4.9,0.0,3514.83984375,43201.546875,11471.4296875,"{'rc': 0, 'wc': 1474, 'rb': 0, 'wb': 1434202112}","{'sent': 24800, 'recv': 486670}",24.0,95.30250860796852
2021-05-24 06:12:34.249249,2.3,2.5,3514.38671875,43201.6015625,11471.4296875,"{'rc': 0, 'wc': 1503, 'rb': 0, 'wb': 1464348672}","{'sent': 24800, 'recv': 488770}",54.0,95.30250860796852
2021-05-24 06:12:34.413129,7.0,2.5,3514.765625,43201.90625,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 25450, 'recv': 491980}",54.0,95.30250860796852
2021-05-24 06:12:34.574229,51.9,80.0,3515.26953125,43203.015625,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 25728, 'recv': 494032}",22.0,95.30250860796852
2021-05-24 06:12:34.735583,68.3,2.5,3514.2421875,43202.59375,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 26006, 'recv': 496678}",27.0,95.30250860796852
2021-05-24 06:12:34.883759,2.4,0.0,3514.5625,43203.04296875,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 26006, 'recv': 500164}",38.0,95.30250860796852
2021-05-24 06:12:35.028391,63.0,0.0,3515.80078125,43203.0390625,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 26554, 'recv': 502984}",56.00000000000001,95.30250860796852
2021-05-24 06:12:35.172443,35.4,65.0,3514.640625,43203.2890625,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 26832, 'recv': 504844}",17.0,95.30250860796852
2021-05-24 06:12:35.308715,4.9,2.5,3515.1796875,43202.8828125,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 27110, 'recv': 507490}",32.0,95.30250860796852
2021-05-24 06:12:35.455316,4.7,1.25,3516.4765625,43204.4921875,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 27110, 'recv': 509476}",61.0,95.30250860796852
2021-05-24 06:12:35.620018,2.3,0.0,3517.6015625,43205.828125,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 27658, 'recv': 512356}",16.0,95.30250860796852
2021-05-24 06:12:35.784460,69.6,100.0,3515.60546875,43205.73828125,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 28242, 'recv': 515902}",33.0,95.30250860796852
2021-05-24 06:12:35.942140,4.7,2.5,3516.8515625,43204.9453125,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 28520, 'recv': 519274}",17.0,95.30250860796852
2021-05-24 06:12:36.092865,0.0,2.5,3517.2734375,43205.171875,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 28520, 'recv': 521374}",17.0,95.30250860796852
2021-05-24 06:12:36.241730,9.3,2.5,3517.5703125,43205.4453125,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 29068, 'recv': 523780}",60.0,95.30250860796852
2021-05-24 06:12:36.401183,2.4,20.4175,3518.0859375,43205.33203125,11471.4296875,"{'rc': 0, 'wc': 1516, 'rb': 0, 'wb': 1476648960}","{'sent': 29346, 'recv': 526492}",21.0,95.30250860796852
2021-05-24 06:12:36.558681,94.1,6.25,3517.8359375,43206.01953125,11471.4296875,"{'rc': 0, 'wc': 1517, 'rb': 0, 'wb': 1476710400}","{'sent': 29624, 'recv': 529018}",28.000000000000004,95.30250860796852
2021-05-24 06:12:36.706639,2.4,2.5,3518.203125,43207.0703125,11471.4296875,"{'rc': 0, 'wc': 1518, 'rb': 0, 'wb': 1476714496}","{'sent': 29624, 'recv': 531904}",43.0,95.30250860796852
2021-05-24 06:12:36.847333,100.0,31.25,3517.8984375,43207.1796875,11471.4296875,"{'rc': 0, 'wc': 1518, 'rb': 0, 'wb': 1476714496}","{'sent': 30172, 'recv': 535084}",48.0,95.30250860796852
2021-05-24 06:12:37.011783,4.7,40.0,3517.37109375,43206.9140625,11471.4296875,"{'rc': 0, 'wc': 1518, 'rb': 0, 'wb': 1476714496}","{'sent': 30450, 'recv': 537484}",19.0,95.30250860796852
2021-05-24 06:12:37.155830,67.6,1.25,3519.7578125,43206.69140625,11471.4296875,"{'rc': 0, 'wc': 1518, 'rb': 0, 'wb': 1476714496}","{'sent': 30728, 'recv': 539836}",33.0,95.30250860796852
2021-05-24 06:12:37.300882,2.3,2.5,3519.04296875,43206.69921875,11471.4296875,"{'rc': 0, 'wc': 1518, 'rb': 0, 'wb': 1476714496}","{'sent': 30728, 'recv': 541816}",61.0,95.30250860796852
2021-05-24 06:12:37.448624,4.5,2.5,3519.015625,43206.94140625,11471.4296875,"{'rc': 0, 'wc': 1519, 'rb': 0, 'wb': 1476718592}","{'sent': 31536, 'recv': 544942}",0.0,95.30250860796852
2021-05-24 06:12:37.603307,4.7,0.0,3520.91796875,43207.74609375,11471.4296875,"{'rc': 0, 'wc': 1519, 'rb': 0, 'wb': 1476718592}","{'sent': 31536, 'recv': 548014}",18.0,95.30250860796852
2021-05-24 06:12:37.755841,2.4,2.5,3523.19140625,43209.55078125,11471.4296875,"{'rc': 0, 'wc': 1519, 'rb': 0, 'wb': 1476718592}","{'sent': 31536, 'recv': 551134}",18.0,95.30250860796852
2021-05-24 06:12:37.912911,4.7,2.5,3523.19921875,43209.2265625,11471.4296875,"{'rc': 0, 'wc': 1519, 'rb': 0, 'wb': 1476718592}","{'sent': 31718, 'recv': 553534}",56.99999999999999,95.30250860796852
2021-05-24 06:12:38.068326,1.4,0.0,2898.02734375,42584.12109375,11471.4296875,"{'rc': 0, 'wc': 1519, 'rb': 0, 'wb': 1476718592}","{'sent': 32428, 'recv': 556060}",57.99999999999999,95.30250860796852
